TICKER;PRECO;ULTIMO DIVIDENDO;DY;VALOR PATRIMONIAL COTA;P/VP;LIQUIDEZ MEDIA DIARIA;PERCENTUAL EM CAIXA;CAGR DIVIDENDOS 3 ANOS; CAGR VALOR CORA 3 ANOS;PATRIMONIO;N COTISTAS;GESTAO; N COTAS
BRCO11;106,50;0,870000;9,80;118,34;0,90;2.584.532,64;9,33;9,28;11,91;1.882.284.494,93;118.309,00;Ativa;15.905.133,00
BRCR11;40,39;0,450000;14,56;86,82;0,47;1.273.959,18;0,69;1,16;-5,75;2.312.843.296,53;125.898,00;Ativa;26.638.202,00
BREV11;105,00;0,580000;0,00;63,81;1,65;169.316,64;3,50;8,81;3,39;118.155.565,38;8.102,00;;1.851.786,00
BRHT11B;86,80;;0,00;63,82;1,36;;1,37;;;117.536.615,69;11,00;Ativa;1.841.677,00
BRIM11;559,95;48,330000;41,21;454,50;1,23;15.443,32;25,30;;;56.420.825,39;558,00;Ativa;124.137,00
BRIP11;900,00;32,540000;42,07;730,97;1,23;22.344,55;5,59;;16,57;157.506.611,07;404,00;Ativa;215.475,00
BRIX11;1.673,35;;0,00;1.043,84;1,60;0,00;8,75;;;123.941.414,22;102,00;Ativa;118.735,00
BROF11;48,31;0,590000;12,55;109,49;0,44;317.466,50;0,41;;;1.271.282.004,34;9.467,00;;11.610.812,00
BROL11;0,00;;0,00;63,81;;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
BRSE11;0,00;;0,00;4.954,91;;;3,53;;;9.909.826,17;12,00;Ativa;2.000,00
BTAL11;76,00;0,840000;13,26;111,54;0,68;544.160,73;3,11;0,40;2,30;667.296.194,63;39.881,00;Ativa;5.982.736,00
BTCI11;9,03;0,094000;12,27;9,99;0,90;1.308.194,41;3,58;-5,75;9,92;994.700.510,87;188.924,00;Ativa;99.521.172,00
BTCR11;88,00;0,900000;0,00;63,81;1,38;207.690,18;3,50;32,78;-2,72;118.155.565,38;8.102,00;;1.851.786,00
BTHF11;7,79;0,092000;7,28;10,16;0,77;3.204.676,27;8,71;;;2.092.241.998,90;325.076,00;Ativa;205.846.940,00
BTHI11;39,50;0,240000;10,32;68,54;0,58;14.686,77;1,87;-25,82;-18,43;631.829.931,62;1.341,00;Ativa;9.218.512,00
BTHI12;45,00;0,560000;0,00;68,54;0,66;;1,87;;4,89;631.829.931,62;1.341,00;Ativa;9.218.512,00
BTLG11;100,03;0,780000;9,37;103,99;0,96;6.638.567,77;12,90;1,65;8,54;4.497.510.230,55;381.638,00;Ativa;43.249.151,00
BTML11;101,37;0,880000;10,45;115,37;0,88;0,00;4,27;;;130.966.273,90;1,00;Ativa;1.135.160,00
BTRA11;56,20;0,300000;6,76;111,26;0,51;239.926,64;13,84;-27,46;-9,09;374.327.514,83;13.097,00;Ativa;3.364.559,00
BTSG11;158,10;0,950000;7,15;152,02;1,04;0,00;0,78;3,64;;117.814.221,77;108,00;Ativa;775.015,00
BTSI11;111,60;0,780000;8,13;117,74;0,95;913,09;0,05;;;625.681.996,88;187,00;Ativa;5.314.092,00
BTWR11;105,49;0,600000;6,84;114,09;0,92;0,00;0,76;10,27;1,60;92.333.445,77;139,00;Ativa;809.269,00
BTYU11;10,20;0,081300;13,25;10,24;1,00;588,41;9,21;;;307.336.741,34;237,00;Ativa;30.000.000,00
BVAR11;1.400,00;3,600000;6,22;797,30;1,76;63,64;0,42;-23,63;;498.744.636,86;131,00;Passiva;625.540,00
BZEL11;0,00;5,092421;0,00;145,38;;;0,16;;;514.375.692,72;3,00;Ativa;3.538.046,00
BZLI11;19,78;;0,00;18,21;1,09;;0,08;;6,21;796.178.722,97;17,00;Ativa;43.733.486,00
CACR11;95,20;1,330000;16,92;95,14;1,00;997.287,18;10,94;-2,72;14,30;460.113.085,20;1,00;Ativa;4.836.324,00
CARE11;1,35;0,008385;0,00;7,00;0,19;6.551,77;1,99;;-30,95;250.314.382,57;11.607,00;Ativa;35.769.919,00
CBOP11;24,51;0,100000;4,41;67,42;0,36;44.765,36;1,68;-43,35;-22,23;95.399.410,18;2.375,00;Passiva;1.415.000,00
CCLB11;0,00;;0,00;63,81;;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
CCME11;8,91;0,084000;10,93;10,27;0,87;168.915,59;6,34;;;696.589.687,37;7.879,00;;67.797.053,00
CCRF11;92,50;0,632531;0,00;63,81;1,45;;3,50;;-2,23;118.155.565,38;8.102,00;;1.851.786,00
CCVA11;98,97;0,470000;4,89;97,59;1,01;0,00;0,48;;;60.259.595,70;1,00;;617.500,00
CENU11;100,00;;0,00;98,18;1,02;0,00;2,35;;;111.900.347,64;16,00;Ativa;1.139.780,00
CEOC11;39,34;0,450000;13,49;72,99;0,54;40.927,91;2,45;-6,64;-3,02;132.530.732,11;4.223,00;Passiva;1.815.696,00
CFHI11;626,20;11,100000;4,01;519,33;1,21;0,00;6,63;;;49.128.527,06;101,00;Ativa;94.600,00
CFII11;952,60;10,500000;14,31;1.187,77;0,80;0,00;9,89;;;150.037.669,84;113,00;Ativa;126.319,00
CIXM11;9,04;0,150000;11,17;37,57;0,24;220.499,50;0,25;;;230.221.033,86;108,00;Ativa;6.127.180,00
CIXR11;0,00;;0,00;63,81;;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
CJCT11;55,00;0,150000;2,75;72,92;0,75;6.774,95;0,78;-1,77;-0,81;228.978.011,47;909,00;Passiva;3.140.000,00
CJFI11;0,00;;0,00;63,81;;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
CLIN11;86,69;1,100000;13,72;96,80;0,90;679.710,27;4,60;;;420.746.984,46;11.412,00;Ativa;4.346.763,00
CNES11;1,03;0,007105;8,78;7,57;0,14;59.377,77;5,17;-7,53;-24,15;258.486.185,01;97.353,00;Ativa;34.134.825,00
COPP11;103,00;0,750000;0,00;109,85;0,94;;0,70;;;487.627.077,40;126,00;Ativa;4.439.072,00
CPFF11;69,90;0,500000;7,90;73,10;0,96;0,00;0,07;-0,91;9,06;186.618.160,07;6.950,00;Ativa;2.553.074,00
CPFO11;0,00;;0,00;63,81;;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
CPLG11;11,08;0,100000;6,60;9,86;1,12;1.206.835,32;0,84;;;338.793.045,26;558,00;Ativa;34.345.220,00
CPOF11;107,92;0,600000;8,40;109,85;0,98;8.243.604,05;0,70;;;487.627.077,40;126,00;Ativa;4.439.072,00
CPSH11;9,01;0,100000;13,37;11,87;0,76;1.647.274,27;0,12;;;945.700.503,06;18.315,00;Ativa;79.699.818,00
CPTS11;7,32;0,082000;12,54;8,74;0,84;8.087.798,68;1,16;-4,59;2,99;2.777.278.745,42;355.842,00;;317.828.140,00
CPUR11;10,27;0,100000;10,66;9,86;1,04;941.144,59;0,59;6,76;14,34;615.273.350,20;1.339,00;Ativa;62.371.135,00
CRFF11;70,00;0,610000;11,03;80,35;0,87;497.891,59;3,76;-1,28;12,84;55.443.625,31;1.276,00;Ativa;690.040,00
CSMC11;0,00;12,345305;0,00;993,55;;;1,57;;;1.687.506.092,03;1,00;Ativa;1.698.459,00
CTEM11;1,70;;0,00;;;8,55;;;;;;;0,00
CTNP11;0,00;;0,00;63,81;;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
CTXT11;5,80;0,010000;0,00;25,20;0,23;972,36;0,49;-23,80;-36,40;98.812.572,86;2.343,00;Passiva;3.921.434,00
CVBI11;83,47;1,050000;13,72;91,03;0,92;1.588.524,32;3,91;-2,52;5,96;1.002.223.656,44;86.299,00;Ativa;11.010.228,00
CVPR11;0,00;0,100000;0,00;90,97;;;24,71;;;3.338.615,62;2,00;Ativa;36.699,00
CXAG11;70,59;0,700000;11,83;115,76;0,61;109.553,77;1,80;-3,53;7,50;242.004.812,18;12.025,00;Ativa;2.090.621,00
CXCE11;38,51;0,445502;14,48;63,34;0,61;12.719,68;7,05;3,11;-0,84;108.489.925,51;3.128,00;Passiva;1.712.950,00
CXCI11;65,50;0,750000;13,80;83,23;0,79;97.195,86;3,75;-2,39;2,60;171.273.684,89;5.335,00;Ativa;2.057.726,00
CXCO11;57,81;0,655000;13,65;95,94;0,60;116.823,73;1,29;-3,22;1,85;376.504.577,24;12.830,00;Passiva;3.924.500,00
CXRI11;62,88;0,590000;11,26;79,08;0,80;181.356,32;6,88;1,65;8,03;124.614.239,17;1.861,00;Ativa;1.575.760,00
CXTL11;234,72;2,173184;10,27;415,01;0,57;4.849,23;2,90;23,58;19,65;22.243.031,66;657,00;Passiva;53.597,00
CYCR11;8,62;0,106000;14,22;9,34;0,92;386.915,91;15,93;-1,85;9,64;341.401.259,58;18.538,00;Ativa;36.549.445,00
CYLD11;100,00;;0,00;120,25;0,83;0,00;3,62;;;149.336.312,59;106,00;Ativa;1.241.847,00
DAMA11;7,30;0,080000;11,37;8,59;0,85;102.070,50;1,19;;;47.584.826,24;711,00;;5.537.031,00
DAMT11B;11,45;0,042538;0,00;14,09;0,81;13,80;4,22;;161,54;250.605.203,32;536,00;;17.779.747,00
DEVA11;29,59;0,410000;18,55;95,53;0,31;535.288,14;3,80;-23,82;-21,67;1.341.698.497,04;91.764,00;Ativa;14.044.908,00
DLMT11;0,00;0,002464;0,00;0,65;;;16,94;-16,89;;8.587.993,97;9,00;Ativa;13.225.796,00
DMAC11;13,00;4,894618;0,00;63,81;0,20;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
DOMC11;439,00;;0,00;107,07;4,10;;0,30;;;261.656.578,82;1.078,00;Ativa;2.443.800,00
DOVL11B;1.200,69;6,374966;7,38;658,80;1,82;;4,68;-4,97;;43.747.965,10;100,00;Ativa;66.406,00
DPRO11;6,36;0,055000;10,33;9,13;0,70;682,64;1,17;;;45.680.169,24;750,00;Ativa;5.003.220,00
DRIT11;83,97;0,430000;13,62;130,70;0,64;10.026,91;22,97;14,45;-0,94;60.550.635,07;1,00;Ativa;463.277,00
DVFF11;6,08;0,065000;13,73;8,21;0,74;22.220,45;4,87;-2,36;7,31;90.434.563,13;1.832,00;Ativa;11.009.500,00
DVLP11;129,88;;0,00;129,88;1,00;7.361,82;8,11;;;81.094.909,01;4,00;Ativa;624.371,00
DVLT11;95,16;;0,00;95,24;1,00;60.893,73;3,76;;;23.496.153,36;202,00;Ativa;246.712,00
EAGL11;0,00;;0,00;94,31;;;0,79;;;148.813.629,50;7,00;Ativa;1.578.000,00
EDFO11;118,00;0,492328;15,26;210,44;0,56;582,77;1,09;-3,74;-17,61;49.663.915,93;488,00;Passiva;236.000,00
EDGA11;16,51;0,090000;5,63;47,01;0,35;9.377,36;0,41;-15,97;0,93;179.196.479,08;4.147,00;Passiva;3.812.055,00
EDGE11;0,00;;0,00;1.091,75;;;15,22;;;12.483.214,44;16,00;Ativa;11.434,00
EGDB11;1.104,20;;0,00;870,64;1,27;11.174,95;0,33;;;51.363.243,92;1.769,00;Ativa;58.995,00
EGYR11;2,99;;0,00;149,25;0,02;589,14;-0,01;;-49,34;113.729.531,24;91,00;Ativa;762.015,00
ELDO11;762,38;8,000000;16,42;1.662,00;0,46;;1,35;10,54;;1.308.418.127,57;113,00;Passiva;787.256,00
EMET11;9,90;;0,00;9,71;1,02;170.237,86;0,30;;;48.536.711,41;37,00;Ativa;5.000.000,00
EQIR11;7,78;0,100000;14,85;9,34;0,83;122.589,86;6,37;-43,40;5,64;101.885.959,39;10.344,00;Ativa;10.909.315,00
ERCR11;15.707,85;1.868,750000;11,90;20.876,90;0,75;0,00;0,53;;;49.603.513,20;10,00;Passiva;2.376,00
ERPA11;133,16;0,910000;7,58;159,50;0,83;2.028,41;1,06;12,72;8,65;79.895.998,67;441,00;Passiva;500.922,00
ESTQ11;0,00;;0,00;0,01;;;102,75;;;870.986,88;5,00;Ativa;65.361.974,00
EURO11;226,53;1,930000;10,04;329,31;0,69;18.543,14;2,12;1,23;10,34;126.434.642,09;2.135,00;Passiva;383.936,00
EXES11;9,50;0,130000;13,68;9,71;0,98;249.775,64;22,68;;;68.962.453,77;526,00;Ativa;7.105.444,00
FAED11;134,95;1,600000;14,14;222,06;0,61;65.421,45;1,91;0,65;11,01;153.752.411,73;4.250,00;Passiva;692.377,00
FAGL11;0,00;;0,00;63,81;;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
FAMB11;825,00;45,426656;126,91;2.054,90;0,40;37.432,82;13,47;45,38;-0,68;251.803.229,16;2.118,00;Passiva;122.538,00
FAOE11;926,90;11,160900;2,28;0,00;;0,00;;;;0,00;0,00;Ativa;0,00
FARU11;0,00;;0,00;63,81;;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
FATN11;75,51;0,800000;13,31;98,38;0,77;819.062,09;0,42;-0,39;1,17;416.576.381,03;17.091,00;Ativa;4.234.552,00
FCAS11;0,00;0,121915;0,00;63,81;;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
FCFL11;115,00;0,870000;8,91;123,19;0,93;196.347,82;0,47;1,62;8,39;427.972.479,96;3.495,00;Ativa;3.474.010,00
FGPM11;0,00;;0,00;63,81;;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
FIGS11;44,60;0,450000;11,66;76,09;0,59;141.520,86;1,35;4,10;4,20;216.852.114,13;12.399,00;Passiva;2.850.000,00
FIIB11;499,50;3,900000;8,81;475,37;1,05;168.786,32;0,96;1,60;13,78;325.631.258,44;15.614,00;Passiva;685.000,00
FIIC11;0,00;;0,00;30,51;;;323,14;;;10.800,64;1,00;;354,00
FIIP11;145,34;1,400000;11,72;199,02;0,73;197.585,45;1,94;2,12;-1,36;184.520.865,43;6.531,00;Passiva;927.162,00
FINF11;0,00;0,288048;0,00;39,17;;;3,15;-1,70;;32.122.671,89;4,00;Ativa;820.112,00
FISC11;64,62;0,510000;8,33;114,25;0,57;375,00;0,92;16,53;;194.225.210,86;211,00;Ativa;1.699.996,00
FISD11;149,33;6,526269;0,00;57,24;2,61;0,00;3,25;;;61.392.749,31;22,00;Ativa;1.072.588,00
FIVN11;2,25;;0,00;5,90;0,38;1.565,23;0,01;;1,84;55.578.840,41;3.510,00;Passiva;9.412.630,00
FLCR11;96,92;1,100000;14,50;93,30;1,04;32.662,23;11,51;-0,36;14,94;70.148.124,39;3.003,00;Ativa;751.844,00
FLFL11;0,00;0,180000;0,00;142,59;;;4,04;;;492.559.946,02;1,00;Ativa;3.454.262,00
FLMA11;129,22;1,020000;9,84;220,40;0,59;78.532,95;1,01;6,47;11,37;304.302.274,78;12.667,00;Ativa;1.380.670,00
FLNR11;1.273,88;;0,00;1.227,14;1,04;0,00;0,27;;;155.671.788,18;125,00;Passiva;126.856,00
FLRP11;2.100,00;14,000000;7,71;2.039,75;1,03;13.190,77;1,29;4,60;30,64;147.881.804,81;799,00;Passiva;72.500,00
FMOF11;65,00;0,400000;3,68;115,99;0,56;329.452,14;1,78;13,76;3,65;58.921.632,50;250,00;Passiva;508.008,00
FOFT11;123,00;1,900000;0,00;7,00;17,57;;2,33;-47,71;;250.509.603,82;11.454,00;Ativa;35.769.919,00
FPAB11;177,04;1,350000;7,26;354,18;0,50;284.817,32;5,03;-11,77;1,89;265.637.294,99;736,00;;750.000,00
FPNG11;326,18;0,500000;0,00;173,28;1,88;14,82;0,88;-0,70;;452.612.557,35;141,00;Ativa;2.611.958,00
FRHY11;0,00;1,030000;0,00;17,85;;;85,23;;;2.329.425,61;7,00;Ativa;130.500,00
FTCE11B;2.900,89;50,213728;2,86;2.847,35;1,02;;6,97;;;3.613.331.733,28;126,00;Ativa;1.269.016,00
FVBI11;94,97;0,369573;0,00;63,81;1,49;;3,50;142,93;;118.155.565,38;8.102,00;;1.851.786,00
FVPQ11;52,99;0,500000;10,34;174,49;0,30;64.561,45;1,18;-10,65;-15,46;488.605.030,30;4.077,00;Passiva;2.800.149,00
FYTO11;7,80;0,087000;15,24;9,74;0,80;97.187,50;8,26;-10,23;4,02;148.855.317,44;11.317,00;Ativa;15.281.388,00
GAME11;8,54;0,095000;12,82;9,34;0,91;549.207,68;1,81;-7,20;7,31;202.588.245,06;22.573,00;Ativa;21.697.677,00
GARE11;8,69;0,083000;12,08;9,10;0,95;4.214.352,82;1,23;2,40;8,89;1.341.945.972,30;340.284,00;Ativa;147.458.223,00
GCDL11;108,59;;0,00;95,54;1,14;4.783,91;0,84;;;24.479.103,09;1.421,00;Ativa;256.213,00
GCFF11;69,30;0,750000;0,00;63,81;1,09;;3,50;;-2,39;118.155.565,38;8.102,00;;1.851.786,00
GCOI11;98,99;0,805870;0,00;97,71;1,01;1.124,86;1,33;;;11.041.652,18;376,00;Ativa;113.000,00
GCRI11;60,74;0,870000;17,11;89,26;0,68;206.137,59;0,06;-10,58;-1,90;129.770.231,78;4.379,00;Ativa;1.453.859,00
GESE11B;1.520,00;14,973763;0,00;63,81;23,82;;3,50;118,15;;118.155.565,38;8.102,00;;1.851.786,00
GFDL11;0,00;;0,00;97,17;;;2,12;;;4.958.352,08;707,00;Ativa;51.025,00
GGRC11;9,52;0,100000;12,03;11,14;0,85;3.045.052,50;1,28;-0,15;8,66;1.362.276.387,14;155.913,00;Ativa;122.285.100,00
GLOG11;60,79;0,410000;9,43;108,64;0,56;18.851,82;1,58;-13,81;-5,23;81.476.995,69;2.162,00;Ativa;750.000,00
GLPF11;103,85;0,950000;1,57;100,83;1,03;70.334,82;1,18;;;151.748.822,40;2.451,00;Ativa;1.505.000,00
GLPL11;0,00;;0,00;63,81;;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
GRLV11;104,51;0,170000;0,00;63,81;1,64;;3,50;135,25;;118.155.565,38;8.102,00;;1.851.786,00
GRUL11;8,18;0,110000;8,19;9,61;0,85;313.763,55;3,04;;;237.487.853,88;4.732,00;Ativa;24.700.000,00
GSFI11;7,83;;0,00;12,93;0,61;247.061,82;1,49;;20,73;1.243.033.608,82;6.712,00;Ativa;96.106.666,00
GTLG11;63,99;0,840000;0,00;63,81;1,00;;3,50;;-13,80;118.155.565,38;8.102,00;;1.851.786,00
GTWR11;68,80;0,830000;14,01;99,69;0,69;854.060,77;1,94;2,01;8,13;1.196.297.496,04;36.419,00;Ativa;12.000.000,00
GURB11;108,00;0,700000;0,00;115,37;0,94;;4,27;;;130.966.273,90;1,00;Ativa;1.135.160,00
GVBI11;0,00;;0,00;63,81;;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
GZIT11;49,50;0,780000;18,91;91,32;0,54;486.020,82;1,48;;;1.994.508.889,51;6.970,00;Ativa;21.841.231,00
HAAA11;25,28;0,080000;6,49;74,92;0,34;10,23;0,64;-36,35;-31,08;258.862.948,83;227,00;Ativa;3.455.000,00
HABT11;79,25;1,000000;15,50;93,26;0,85;692.891,77;4,26;-4,05;5,98;757.903.182,35;63.800,00;Ativa;8.126.783,00
HBCR11;134,96;0,650000;13,90;122,80;1,10;553.501,95;3,27;33,25;20,18;196.486.837,04;38,00;Ativa;1.600.000,00
HBTT11;1.055,00;16,580000;0,00;63,81;16,53;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
HCHG11;76,20;0,770000;12,59;94,73;0,80;6.911,23;22,16;-5,87;11,73;113.671.619,69;596,00;Ativa;1.200.000,00
HCPR11;0,00;;0,00;63,81;;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
HCRI11;251,86;2,640000;12,40;325,88;0,77;38.658,82;1,20;-1,68;10,26;65.175.392,85;3.017,00;Passiva;200.000,00
HCST11;49,44;;0,00;64,00;0,77;0,00;4,66;;-19,51;33.998.113,69;60,00;Ativa;531.226,00
HCTR11;21,37;0,300000;20,45;101,06;0,21;1.808.682,64;0,59;-31,93;-31,74;2.231.809.858,38;143.357,00;Ativa;22.084.202,00
HDEL11;99,00;11,600000;21,92;46,34;2,14;36,00;19,41;;;38.922.861,04;109,00;Passiva;840.000,00
HDOF11;100,00;;0,00;96,82;1,03;0,00;7,88;;;270.821.015,84;117,00;Ativa;2.797.073,00
HFOF11;55,41;0,560000;12,87;68,39;0,81;1.897.236,59;1,03;-1,28;0,14;1.576.230.180,83;72.852,00;Ativa;23.046.000,00
